,Time,GSR
584,01-12-2021 15:27:51.729000,0.4689107
585,01-12-2021 15:27:51.979000,0.4676295
586,01-12-2021 15:27:52.229000,0.4676295
587,01-12-2021 15:27:52.479000,0.4676295
588,01-12-2021 15:27:52.729000,0.4676295
589,01-12-2021 15:27:52.979000,0.4676295
590,01-12-2021 15:27:53.229000,0.4676295
591,01-12-2021 15:27:53.479000,0.4676295
592,01-12-2021 15:27:53.729000,0.4676295
593,01-12-2021 15:27:53.979000,0.4663484
594,01-12-2021 15:27:54.229000,0.4650671
595,01-12-2021 15:27:54.479000,0.4650671
596,01-12-2021 15:27:54.729000,0.4650671
597,01-12-2021 15:27:54.979000,0.463786
598,01-12-2021 15:27:55.229000,0.463786
599,01-12-2021 15:27:55.479000,0.4650671
600,01-12-2021 15:27:55.729000,0.4650671
601,01-12-2021 15:27:55.979000,0.463786
602,01-12-2021 15:27:56.229000,0.463786
603,01-12-2021 15:27:56.479000,0.463786
604,01-12-2021 15:27:56.729000,0.4663484
605,01-12-2021 15:27:56.979000,0.4676295
606,01-12-2021 15:27:57.229000,0.4663484
607,01-12-2021 15:27:57.479000,0.4676295
608,01-12-2021 15:27:57.729000,0.4689107
609,01-12-2021 15:27:57.979000,0.4676295
610,01-12-2021 15:27:58.229000,0.4676295
611,01-12-2021 15:27:58.479000,0.4676295
612,01-12-2021 15:27:58.729000,0.4676295
613,01-12-2021 15:27:58.979000,0.4676295
614,01-12-2021 15:27:59.229000,0.4676295
615,01-12-2021 15:27:59.479000,0.4676295
616,01-12-2021 15:27:59.729000,0.4676295
617,01-12-2021 15:27:59.979000,0.4663484
618,01-12-2021 15:28:00.229000,0.4650671
619,01-12-2021 15:28:00.479000,0.4650671
620,01-12-2021 15:28:00.729000,0.4676295
621,01-12-2021 15:28:00.979000,0.4650671
622,01-12-2021 15:28:01.229000,0.4650671
623,01-12-2021 15:28:01.479000,0.4663484
624,01-12-2021 15:28:01.729000,0.4663484
625,01-12-2021 15:28:01.979000,0.4689107
626,01-12-2021 15:28:02.229000,0.4689107
627,01-12-2021 15:28:02.479000,0.4676295
628,01-12-2021 15:28:02.729000,0.4689107
629,01-12-2021 15:28:02.979000,0.4689107
630,01-12-2021 15:28:03.229000,0.4676295
631,01-12-2021 15:28:03.479000,0.4689107
632,01-12-2021 15:28:03.729000,0.4689107
633,01-12-2021 15:28:03.979000,0.4689107
634,01-12-2021 15:28:04.229000,0.4676295
635,01-12-2021 15:28:04.479000,0.4689107
636,01-12-2021 15:28:04.729000,0.4689107
637,01-12-2021 15:28:04.979000,0.4689107
638,01-12-2021 15:28:05.229000,0.4689107
639,01-12-2021 15:28:05.479000,0.4689107
640,01-12-2021 15:28:05.729000,0.4689107
641,01-12-2021 15:28:05.979000,0.4689107
642,01-12-2021 15:28:06.229000,0.4676295
643,01-12-2021 15:28:06.479000,0.4676295
644,01-12-2021 15:28:06.729000,0.4676295
645,01-12-2021 15:28:06.979000,0.4663484
646,01-12-2021 15:28:07.229000,0.4663484
647,01-12-2021 15:28:07.479000,0.4650671
648,01-12-2021 15:28:07.729000,0.4650671
649,01-12-2021 15:28:07.979000,0.4650671
650,01-12-2021 15:28:08.229000,0.4663484
651,01-12-2021 15:28:08.479000,0.4650671
652,01-12-2021 15:28:08.729000,0.4650671
653,01-12-2021 15:28:08.979000,0.4676295
654,01-12-2021 15:28:09.229000,0.4701919
655,01-12-2021 15:28:09.479000,0.4701919
656,01-12-2021 15:28:09.729000,0.4701919
657,01-12-2021 15:28:09.979000,0.4701919
658,01-12-2021 15:28:10.229000,0.4701919
659,01-12-2021 15:28:10.479000,0.4701919
660,01-12-2021 15:28:10.729000,0.4676295
661,01-12-2021 15:28:10.979000,0.4676295
662,01-12-2021 15:28:11.229000,0.4676295
663,01-12-2021 15:28:11.479000,0.4689107
664,01-12-2021 15:28:11.729000,0.4765978
665,01-12-2021 15:28:11.979000,0.4778789
666,01-12-2021 15:28:12.229000,0.4804413
667,01-12-2021 15:28:12.479000,0.4804413
668,01-12-2021 15:28:12.729000,0.4804413
669,01-12-2021 15:28:12.979000,0.4804413
670,01-12-2021 15:28:13.229000,0.4791601
671,01-12-2021 15:28:13.479000,0.4765978
672,01-12-2021 15:28:13.729000,0.4765978
673,01-12-2021 15:28:13.979000,0.4765978
674,01-12-2021 15:28:14.229000,0.4765978
675,01-12-2021 15:28:14.479000,0.471473
676,01-12-2021 15:28:14.729000,0.4689107
677,01-12-2021 15:28:14.979000,0.4676295
678,01-12-2021 15:28:15.229000,0.4663484
679,01-12-2021 15:28:15.479000,0.4817225
680,01-12-2021 15:28:15.729000,0.4868472
681,01-12-2021 15:28:15.979000,0.4842848
682,01-12-2021 15:28:16.229000,0.4842848
683,01-12-2021 15:28:16.479000,0.4804413
684,01-12-2021 15:28:16.729000,0.4778789
685,01-12-2021 15:28:16.979000,0.4778789
686,01-12-2021 15:28:17.229000,0.4804413
687,01-12-2021 15:28:17.479000,0.4778789
688,01-12-2021 15:28:17.729000,0.4791601
689,01-12-2021 15:28:17.979000,0.4765978
690,01-12-2021 15:28:18.229000,0.4727542
691,01-12-2021 15:28:18.479000,0.4701919
692,01-12-2021 15:28:18.729000,0.4701919
693,01-12-2021 15:28:18.979000,0.4689107
694,01-12-2021 15:28:19.229000,0.4689107
695,01-12-2021 15:28:19.479000,0.4676295
696,01-12-2021 15:28:19.729000,0.4676295
697,01-12-2021 15:28:19.979000,0.4650671
698,01-12-2021 15:28:20.229000,0.4650671
699,01-12-2021 15:28:20.479000,0.4650671
700,01-12-2021 15:28:20.729000,0.463786
701,01-12-2021 15:28:20.979000,0.463786
702,01-12-2021 15:28:21.229000,0.463786
703,01-12-2021 15:28:21.479000,0.463786
704,01-12-2021 15:28:21.729000,0.4650671
705,01-12-2021 15:28:21.979000,0.4663484
706,01-12-2021 15:28:22.229000,0.4663484
707,01-12-2021 15:28:22.479000,0.4663484
708,01-12-2021 15:28:22.729000,0.4650671
709,01-12-2021 15:28:22.979000,0.4676295
710,01-12-2021 15:28:23.229000,0.4676295
711,01-12-2021 15:28:23.479000,0.4676295
712,01-12-2021 15:28:23.729000,0.4663484
713,01-12-2021 15:28:23.979000,0.4663484
714,01-12-2021 15:28:24.229000,0.4663484
715,01-12-2021 15:28:24.479000,0.4663484
716,01-12-2021 15:28:24.729000,0.4663484
717,01-12-2021 15:28:24.979000,0.4663484
718,01-12-2021 15:28:25.229000,0.463786
719,01-12-2021 15:28:25.479000,0.4625048
720,01-12-2021 15:28:25.729000,0.4625048
721,01-12-2021 15:28:25.979000,0.463786
722,01-12-2021 15:28:26.229000,0.4650671
723,01-12-2021 15:28:26.479000,0.463786
724,01-12-2021 15:28:26.729000,0.4625048
725,01-12-2021 15:28:26.979000,0.4625048
726,01-12-2021 15:28:27.229000,0.4625048
727,01-12-2021 15:28:27.479000,0.4625048
728,01-12-2021 15:28:27.729000,0.4650671
729,01-12-2021 15:28:27.979000,0.4625048
730,01-12-2021 15:28:28.229000,0.4650671
731,01-12-2021 15:28:28.479000,0.4625048
732,01-12-2021 15:28:28.729000,0.4625048
733,01-12-2021 15:28:28.979000,0.4625048
734,01-12-2021 15:28:29.229000,0.4663484
735,01-12-2021 15:28:29.479000,0.463786
736,01-12-2021 15:28:29.729000,0.463786
737,01-12-2021 15:28:29.979000,0.4663484
738,01-12-2021 15:28:30.229000,0.4663484
739,01-12-2021 15:28:30.479000,0.4650671
740,01-12-2021 15:28:30.729000,0.4650671
741,01-12-2021 15:28:30.979000,0.4663484
742,01-12-2021 15:28:31.229000,0.4663484
743,01-12-2021 15:28:31.479000,0.4650671
744,01-12-2021 15:28:31.729000,0.4650671
745,01-12-2021 15:28:31.979000,0.4650671
746,01-12-2021 15:28:32.229000,0.4663484
747,01-12-2021 15:28:32.479000,0.463786
748,01-12-2021 15:28:32.729000,0.463786
749,01-12-2021 15:28:32.979000,0.4650671
750,01-12-2021 15:28:33.229000,0.463786
751,01-12-2021 15:28:33.479000,0.4650671
752,01-12-2021 15:28:33.729000,0.4650671
753,01-12-2021 15:28:33.979000,0.4689107
754,01-12-2021 15:28:34.229000,0.4676295
755,01-12-2021 15:28:34.479000,0.4689107
756,01-12-2021 15:28:34.729000,0.4689107
757,01-12-2021 15:28:34.979000,0.4689107
758,01-12-2021 15:28:35.229000,0.4689107
759,01-12-2021 15:28:35.479000,0.4676295
760,01-12-2021 15:28:35.729000,0.4676295
761,01-12-2021 15:28:35.979000,0.4689107
762,01-12-2021 15:28:36.229000,0.4676295
763,01-12-2021 15:28:36.479000,0.4663484
764,01-12-2021 15:28:36.729000,0.4663484
765,01-12-2021 15:28:36.979000,0.4663484
766,01-12-2021 15:28:37.229000,0.4663484
767,01-12-2021 15:28:37.479000,0.4663484
768,01-12-2021 15:28:37.729000,0.4663484
769,01-12-2021 15:28:37.979000,0.4663484
770,01-12-2021 15:28:38.229000,0.4663484
771,01-12-2021 15:28:38.479000,0.4663484
772,01-12-2021 15:28:38.729000,0.4689107
773,01-12-2021 15:28:38.979000,0.4689107
774,01-12-2021 15:28:39.229000,0.4663484
775,01-12-2021 15:28:39.479000,0.4663484
776,01-12-2021 15:28:39.729000,0.4689107
777,01-12-2021 15:28:39.979000,0.4701919
778,01-12-2021 15:28:40.229000,0.4701919
779,01-12-2021 15:28:40.479000,0.471473
780,01-12-2021 15:28:40.729000,0.471473
781,01-12-2021 15:28:40.979000,0.471473
782,01-12-2021 15:28:41.229000,0.471473
783,01-12-2021 15:28:41.479000,0.4701919
784,01-12-2021 15:28:41.729000,0.4701919
785,01-12-2021 15:28:41.979000,0.4689107
786,01-12-2021 15:28:42.229000,0.4701919
787,01-12-2021 15:28:42.479000,0.471473
788,01-12-2021 15:28:42.729000,0.4701919
789,01-12-2021 15:28:42.979000,0.4701919
790,01-12-2021 15:28:43.229000,0.4676295
791,01-12-2021 15:28:43.479000,0.4676295
792,01-12-2021 15:28:43.729000,0.4676295
793,01-12-2021 15:28:43.979000,0.4676295
794,01-12-2021 15:28:44.229000,0.4676295
795,01-12-2021 15:28:44.479000,0.4676295
796,01-12-2021 15:28:44.729000,0.471473
797,01-12-2021 15:28:44.979000,0.4689107
798,01-12-2021 15:28:45.229000,0.471473
799,01-12-2021 15:28:45.479000,0.471473
800,01-12-2021 15:28:45.729000,0.4676295
801,01-12-2021 15:28:45.979000,0.4689107
802,01-12-2021 15:28:46.229000,0.4701919
803,01-12-2021 15:28:46.479000,0.471473
804,01-12-2021 15:28:46.729000,0.4701919
805,01-12-2021 15:28:46.979000,0.4701919
806,01-12-2021 15:28:47.229000,0.4701919
807,01-12-2021 15:28:47.479000,0.4701919
808,01-12-2021 15:28:47.729000,0.4701919
809,01-12-2021 15:28:47.979000,0.4701919
810,01-12-2021 15:28:48.229000,0.4701919
811,01-12-2021 15:28:48.479000,0.4701919
812,01-12-2021 15:28:48.729000,0.4701919
813,01-12-2021 15:28:48.979000,0.4676295
814,01-12-2021 15:28:49.229000,0.4676295
815,01-12-2021 15:28:49.479000,0.4676295
816,01-12-2021 15:28:49.729000,0.4701919
817,01-12-2021 15:28:49.979000,0.4676295
818,01-12-2021 15:28:50.229000,0.4740354
819,01-12-2021 15:28:50.479000,0.4676295
820,01-12-2021 15:28:50.729000,0.4663484
821,01-12-2021 15:28:50.979000,0.4689107
822,01-12-2021 15:28:51.229000,0.4689107
823,01-12-2021 15:28:51.479000,0.4676295
824,01-12-2021 15:28:51.729000,0.4689107
825,01-12-2021 15:28:51.979000,0.4701919
826,01-12-2021 15:28:52.229000,0.471473
827,01-12-2021 15:28:52.479000,0.471473
828,01-12-2021 15:28:52.729000,0.471473
829,01-12-2021 15:28:52.979000,0.4701919
830,01-12-2021 15:28:53.229000,0.4727542
831,01-12-2021 15:28:53.479000,0.4701919
832,01-12-2021 15:28:53.729000,0.4701919
833,01-12-2021 15:28:53.979000,0.4701919
834,01-12-2021 15:28:54.229000,0.4701919
835,01-12-2021 15:28:54.479000,0.4701919
836,01-12-2021 15:28:54.729000,0.4701919
837,01-12-2021 15:28:54.979000,0.4701919
838,01-12-2021 15:28:55.229000,0.4701919
839,01-12-2021 15:28:55.479000,0.4701919
840,01-12-2021 15:28:55.729000,0.4689107
841,01-12-2021 15:28:55.979000,0.4663484
842,01-12-2021 15:28:56.229000,0.4663484
843,01-12-2021 15:28:56.479000,0.4650671
844,01-12-2021 15:28:56.729000,0.4689107
845,01-12-2021 15:28:56.979000,0.4676295
846,01-12-2021 15:28:57.229000,0.4663484
847,01-12-2021 15:28:57.479000,0.4663484
848,01-12-2021 15:28:57.729000,0.4663484
849,01-12-2021 15:28:57.979000,0.4689107
850,01-12-2021 15:28:58.229000,0.4663484
851,01-12-2021 15:28:58.479000,0.4676295
852,01-12-2021 15:28:58.729000,0.4689107
853,01-12-2021 15:28:58.979000,0.4689107
854,01-12-2021 15:28:59.229000,0.4689107
855,01-12-2021 15:28:59.479000,0.4676295
856,01-12-2021 15:28:59.729000,0.4701919
857,01-12-2021 15:28:59.979000,0.471473
858,01-12-2021 15:29:00.229000,0.471473
859,01-12-2021 15:29:00.479000,0.471473
860,01-12-2021 15:29:00.729000,0.4701919
861,01-12-2021 15:29:00.979000,0.4727542
862,01-12-2021 15:29:01.229000,0.471473
863,01-12-2021 15:29:01.479000,0.4701919
864,01-12-2021 15:29:01.729000,0.471473
865,01-12-2021 15:29:01.979000,0.471473
866,01-12-2021 15:29:02.229000,0.471473
867,01-12-2021 15:29:02.479000,0.471473
868,01-12-2021 15:29:02.729000,0.471473
869,01-12-2021 15:29:02.979000,0.4701919
870,01-12-2021 15:29:03.229000,0.4701919
871,01-12-2021 15:29:03.479000,0.4701919
872,01-12-2021 15:29:03.729000,0.471473
873,01-12-2021 15:29:03.979000,0.4701919
874,01-12-2021 15:29:04.229000,0.4701919
875,01-12-2021 15:29:04.479000,0.471473
876,01-12-2021 15:29:04.729000,0.4727542
877,01-12-2021 15:29:04.979000,0.4740354
878,01-12-2021 15:29:05.229000,0.4727542
879,01-12-2021 15:29:05.479000,0.471473
880,01-12-2021 15:29:05.729000,0.471473
881,01-12-2021 15:29:05.979000,0.471473
882,01-12-2021 15:29:06.229000,0.4701919
883,01-12-2021 15:29:06.479000,0.4689107
884,01-12-2021 15:29:06.729000,0.4689107
885,01-12-2021 15:29:06.979000,0.471473
886,01-12-2021 15:29:07.229000,0.4689107
887,01-12-2021 15:29:07.479000,0.4663484
888,01-12-2021 15:29:07.729000,0.4663484
889,01-12-2021 15:29:07.979000,0.4650671
890,01-12-2021 15:29:08.229000,0.4650671
891,01-12-2021 15:29:08.479000,0.4650671
892,01-12-2021 15:29:08.729000,0.4650671
893,01-12-2021 15:29:08.979000,0.4650671
894,01-12-2021 15:29:09.229000,0.463786
895,01-12-2021 15:29:09.479000,0.463786
896,01-12-2021 15:29:09.729000,0.463786
897,01-12-2021 15:29:09.979000,0.4650671
898,01-12-2021 15:29:10.229000,0.4650671
899,01-12-2021 15:29:10.479000,0.4676295
900,01-12-2021 15:29:10.729000,0.4676295
901,01-12-2021 15:29:10.979000,0.4676295
902,01-12-2021 15:29:11.229000,0.4676295
903,01-12-2021 15:29:11.479000,0.4676295
904,01-12-2021 15:29:11.729000,0.4676295
905,01-12-2021 15:29:11.979000,0.4676295
906,01-12-2021 15:29:12.229000,0.4676295
907,01-12-2021 15:29:12.479000,0.4650671
908,01-12-2021 15:29:12.729000,0.4650671
909,01-12-2021 15:29:12.979000,0.4650671
910,01-12-2021 15:29:13.229000,0.4650671
911,01-12-2021 15:29:13.479000,0.4650671
912,01-12-2021 15:29:13.729000,0.4650671
913,01-12-2021 15:29:13.979000,0.4663484
914,01-12-2021 15:29:14.229000,0.4689107
915,01-12-2021 15:29:14.479000,0.4663484
916,01-12-2021 15:29:14.729000,0.4689107
917,01-12-2021 15:29:14.979000,0.4676295
918,01-12-2021 15:29:15.229000,0.4689107
919,01-12-2021 15:29:15.479000,0.4701919
920,01-12-2021 15:29:15.729000,0.4689107
921,01-12-2021 15:29:15.979000,0.4689107
922,01-12-2021 15:29:16.229000,0.4689107
923,01-12-2021 15:29:16.479000,0.4689107
924,01-12-2021 15:29:16.729000,0.4676295
925,01-12-2021 15:29:16.979000,0.4676295
926,01-12-2021 15:29:17.229000,0.4663484
927,01-12-2021 15:29:17.479000,0.463786
928,01-12-2021 15:29:17.729000,0.4663484
929,01-12-2021 15:29:17.979000,0.4650671
930,01-12-2021 15:29:18.229000,0.4663484
931,01-12-2021 15:29:18.479000,0.4663484
932,01-12-2021 15:29:18.729000,0.4663484
933,01-12-2021 15:29:18.979000,0.4676295
934,01-12-2021 15:29:19.229000,0.4701919
935,01-12-2021 15:29:19.479000,0.471473
936,01-12-2021 15:29:19.729000,0.471473
937,01-12-2021 15:29:19.979000,0.4701919
938,01-12-2021 15:29:20.229000,0.4701919
939,01-12-2021 15:29:20.479000,0.4701919
940,01-12-2021 15:29:20.729000,0.471473
941,01-12-2021 15:29:20.979000,0.4689107
942,01-12-2021 15:29:21.229000,0.4663484
943,01-12-2021 15:29:21.479000,0.4663484
944,01-12-2021 15:29:21.729000,0.4676295
945,01-12-2021 15:29:21.979000,0.4650671
946,01-12-2021 15:29:22.229000,0.4650671
947,01-12-2021 15:29:22.479000,0.4650671
948,01-12-2021 15:29:22.729000,0.4663484
949,01-12-2021 15:29:22.979000,0.4676295
950,01-12-2021 15:29:23.229000,0.4663484
951,01-12-2021 15:29:23.479000,0.4663484
952,01-12-2021 15:29:23.729000,0.4650671
953,01-12-2021 15:29:23.979000,0.4663484
954,01-12-2021 15:29:24.229000,0.4663484
955,01-12-2021 15:29:24.479000,0.4663484
956,01-12-2021 15:29:24.729000,0.4663484
957,01-12-2021 15:29:24.979000,0.4663484
958,01-12-2021 15:29:25.229000,0.4676295
959,01-12-2021 15:29:25.479000,0.4650671
960,01-12-2021 15:29:25.729000,0.463786
961,01-12-2021 15:29:25.979000,0.463786
962,01-12-2021 15:29:26.229000,0.463786
963,01-12-2021 15:29:26.479000,0.463786
964,01-12-2021 15:29:26.729000,0.4625048
965,01-12-2021 15:29:26.979000,0.4650671
966,01-12-2021 15:29:27.229000,0.4650671
967,01-12-2021 15:29:27.479000,0.4663484
968,01-12-2021 15:29:27.729000,0.4663484
969,01-12-2021 15:29:27.979000,0.4650671
970,01-12-2021 15:29:28.229000,0.4650671
971,01-12-2021 15:29:28.479000,0.4650671
972,01-12-2021 15:29:28.729000,0.4663484
973,01-12-2021 15:29:28.979000,0.4663484
974,01-12-2021 15:29:29.229000,0.4663484
975,01-12-2021 15:29:29.479000,0.463786
976,01-12-2021 15:29:29.729000,0.463786
977,01-12-2021 15:29:29.979000,0.463786
978,01-12-2021 15:29:30.229000,0.463786
979,01-12-2021 15:29:30.479000,0.4625048
980,01-12-2021 15:29:30.729000,0.4625048
981,01-12-2021 15:29:30.979000,0.4625048
982,01-12-2021 15:29:31.229000,0.4612236
983,01-12-2021 15:29:31.479000,0.463786
984,01-12-2021 15:29:31.729000,0.4650671
985,01-12-2021 15:29:31.979000,0.4663484
986,01-12-2021 15:29:32.229000,0.4663484
987,01-12-2021 15:29:32.479000,0.4650671
988,01-12-2021 15:29:32.729000,0.4650671
989,01-12-2021 15:29:32.979000,0.4650671
990,01-12-2021 15:29:33.229000,0.4650671
991,01-12-2021 15:29:33.479000,0.4650671
992,01-12-2021 15:29:33.729000,0.4650671
993,01-12-2021 15:29:33.979000,0.4612236
994,01-12-2021 15:29:34.229000,0.4612236
995,01-12-2021 15:29:34.479000,0.4625048
996,01-12-2021 15:29:34.729000,0.4625048
997,01-12-2021 15:29:34.979000,0.4612236
998,01-12-2021 15:29:35.229000,0.4625048
999,01-12-2021 15:29:35.479000,0.4612236
1000,01-12-2021 15:29:35.729000,0.4612236
1001,01-12-2021 15:29:35.979000,0.4612236
1002,01-12-2021 15:29:36.229000,0.4625048
1003,01-12-2021 15:29:36.479000,0.463786
1004,01-12-2021 15:29:36.729000,0.4650671
1005,01-12-2021 15:29:36.979000,0.463786
1006,01-12-2021 15:29:37.229000,0.463786
1007,01-12-2021 15:29:37.479000,0.463786
1008,01-12-2021 15:29:37.729000,0.463786
1009,01-12-2021 15:29:37.979000,0.463786
1010,01-12-2021 15:29:38.229000,0.463786
1011,01-12-2021 15:29:38.479000,0.4650671
1012,01-12-2021 15:29:38.729000,0.463786
1013,01-12-2021 15:29:38.979000,0.4625048
1014,01-12-2021 15:29:39.229000,0.4612236
1015,01-12-2021 15:29:39.479000,0.4612236
1016,01-12-2021 15:29:39.729000,0.463786
1017,01-12-2021 15:29:39.979000,0.463786
1018,01-12-2021 15:29:40.229000,0.4650671
1019,01-12-2021 15:29:40.479000,0.4650671
1020,01-12-2021 15:29:40.729000,0.4650671
1021,01-12-2021 15:29:40.979000,0.4650671
1022,01-12-2021 15:29:41.229000,0.4650671
1023,01-12-2021 15:29:41.479000,0.4650671
1024,01-12-2021 15:29:41.729000,0.463786
1025,01-12-2021 15:29:41.979000,0.4650671
1026,01-12-2021 15:29:42.229000,0.4663484
1027,01-12-2021 15:29:42.479000,0.4650671
1028,01-12-2021 15:29:42.729000,0.4676295
1029,01-12-2021 15:29:42.979000,0.4650671
1030,01-12-2021 15:29:43.229000,0.4625048
1031,01-12-2021 15:29:43.479000,0.4625048
1032,01-12-2021 15:29:43.729000,0.4625048
1033,01-12-2021 15:29:43.979000,0.4625048
1034,01-12-2021 15:29:44.229000,0.4650671
1035,01-12-2021 15:29:44.479000,0.4625048
1036,01-12-2021 15:29:44.729000,0.4650671
1037,01-12-2021 15:29:44.979000,0.4663484
1038,01-12-2021 15:29:45.229000,0.4650671
1039,01-12-2021 15:29:45.479000,0.4663484
1040,01-12-2021 15:29:45.729000,0.4676295
1041,01-12-2021 15:29:45.979000,0.4663484
1042,01-12-2021 15:29:46.229000,0.4689107
1043,01-12-2021 15:29:46.479000,0.4663484
1044,01-12-2021 15:29:46.729000,0.4663484
1045,01-12-2021 15:29:46.979000,0.4650671
1046,01-12-2021 15:29:47.229000,0.4663484
1047,01-12-2021 15:29:47.479000,0.463786
1048,01-12-2021 15:29:47.729000,0.4625048
1049,01-12-2021 15:29:47.979000,0.4625048
1050,01-12-2021 15:29:48.229000,0.4650671
1051,01-12-2021 15:29:48.479000,0.4625048
1052,01-12-2021 15:29:48.729000,0.4650671
1053,01-12-2021 15:29:48.979000,0.463786
1054,01-12-2021 15:29:49.229000,0.4625048
1055,01-12-2021 15:29:49.479000,0.4650671
1056,01-12-2021 15:29:49.729000,0.4612236
1057,01-12-2021 15:29:49.979000,0.4663484
1058,01-12-2021 15:29:50.229000,0.4650671
1059,01-12-2021 15:29:50.479000,0.4663484
1060,01-12-2021 15:29:50.729000,0.4663484
1061,01-12-2021 15:29:50.979000,0.4650671
1062,01-12-2021 15:29:51.229000,0.4663484
1063,01-12-2021 15:29:51.479000,0.4663484
1064,01-12-2021 15:29:51.729000,0.4650671
1065,01-12-2021 15:29:51.979000,0.4676295
1066,01-12-2021 15:29:52.229000,0.463786
1067,01-12-2021 15:29:52.479000,0.463786
1068,01-12-2021 15:29:52.729000,0.4625048
1069,01-12-2021 15:29:52.979000,0.4625048
1070,01-12-2021 15:29:53.229000,0.4625048
1071,01-12-2021 15:29:53.479000,0.4625048
1072,01-12-2021 15:29:53.729000,0.4650671
1073,01-12-2021 15:29:53.979000,0.4650671
1074,01-12-2021 15:29:54.229000,0.4676295
1075,01-12-2021 15:29:54.479000,0.463786
1076,01-12-2021 15:29:54.729000,0.4663484
1077,01-12-2021 15:29:54.979000,0.4663484
1078,01-12-2021 15:29:55.229000,0.4663484
1079,01-12-2021 15:29:55.479000,0.4689107
1080,01-12-2021 15:29:55.729000,0.4663484
1081,01-12-2021 15:29:55.979000,0.4663484
1082,01-12-2021 15:29:56.229000,0.4663484
1083,01-12-2021 15:29:56.479000,0.4663484
1084,01-12-2021 15:29:56.729000,0.4663484
1085,01-12-2021 15:29:56.979000,0.4676295
1086,01-12-2021 15:29:57.229000,0.4663484
1087,01-12-2021 15:29:57.479000,0.463786
1088,01-12-2021 15:29:57.729000,0.463786
1089,01-12-2021 15:29:57.979000,0.4650671
1090,01-12-2021 15:29:58.229000,0.463786
1091,01-12-2021 15:29:58.479000,0.463786
1092,01-12-2021 15:29:58.729000,0.4625048
1093,01-12-2021 15:29:58.979000,0.4650671
1094,01-12-2021 15:29:59.229000,0.463786
1095,01-12-2021 15:29:59.479000,0.4650671
1096,01-12-2021 15:29:59.729000,0.4663484
1097,01-12-2021 15:29:59.979000,0.4676295
1098,01-12-2021 15:30:00.229000,0.4676295
1099,01-12-2021 15:30:00.479000,0.4676295
1100,01-12-2021 15:30:00.729000,0.4701919
1101,01-12-2021 15:30:00.979000,0.471473
